Tensao [V],Corrente [A]
-5,-0.0003350897
-4.95,-0.0003180071
-4.9,-0.0003111752
-4.85,-0.0003082922
-4.8,-0.0003054438
-4.75,-0.0003035514
-4.7,-0.0003025819
-4.65,-0.0003011087
-4.6,-0.0002996428
-4.55,-0.0002980357
-4.5,-0.0002978052
-4.45,-0.0002968936
-4.4,-0.0002960784
-4.35,-0.0002954018
-4.3,-0.0002940534
-4.25,-0.0002934555
-4.2,-0.0002923756
-4.15,-0.000291828
-4.1,-0.0002911902
-4.05,-0.0002900739
-4,-0.000290102
-3.95,-0.000288745
-3.9,-0.000287577
-3.85,-0.0002873872
-3.8,-0.0002868942
-3.75,-0.000285595
-3.7,-0.0002839343
-3.65,-0.0002836204
-3.6,-0.0002830982
-3.55,-0.0002828777
-3.5,-0.0002827222
-3.45,-0.0002813285
-3.4,-0.0002812263
-3.35,-0.0002799373
-3.3,-0.000278872
-3.25,-0.0002777004
-3.2,-0.0002770248
-3.15,-0.0002768289
-3.1,-0.0002748457
-3.05,-0.0002741531
-3,-0.0002733894
-2.95,-0.0002724434
-2.9,-0.0002720793
-2.85,-0.0002705633
-2.8,-0.000270427
-2.75,-0.0002696622
-2.7,-0.0002683117
-2.65,-0.0002681361
-2.6,-0.000267207
-2.55,-0.0002668467
-2.5,-0.0002660477
-2.45,-0.0002642534
-2.4,-0.0002626758
-2.35,-0.000260939
-2.3,-0.000259114
-2.25,-0.0002559286
-2.2,-0.0002534611
-2.15,-0.0002498637
-2.1,-0.0002468508
-2.05,-0.0002423453
-2,-0.0002373642
-1.95,-0.0002324748
-1.9,-0.000226578
-1.85,-0.0002216275
-1.8,-0.0002156534
-1.75,-0.0002092625
-1.7,-0.0002036454
-1.65,-0.0001963463
-1.6,-0.0001902607
-1.55,-0.0001833453
-1.5,-0.0001760782
-1.45,-0.0001674752
-1.4,-0.0001562955
-1.35,-0.0001440472
-1.3,-0.0001274549
-1.25,-0.0001057222
-1.2,-7.63363E-05
-1.15,-3.636644E-05
-1.1,1.498916E-05
-1.05,8.447633E-05
-1,0.000176626
-0.95,0.0003023762
-0.9,0.0004817274
-0.85,0.0007493958
-0.8,0.001167269
-0.75,0.001834043
-0.7,0.003383181
-0.65,0.004699177
-0.6,0.007332555
-0.55,0.01131012
-0.5,0.0170613
-0.45,0.02972751
-0.4,0.0423703
-0.35,0.05826985
-0.3,0.0771612
-0.25,0.09826837
-0.2,0.1211796
-0.15,0.14576
-0.1,0.1718044
-0.05,0.1989789
0,0.2271603
0.05,0.2557872
0.1,0.2850803
0.15,0.3148355
0.2,0.3450114
0.25,0.3757229
0.3,0.4070482
0.35,0.4389983
0.4,0.4714876
0.45,0.5044681
0.5,0.5379377
0.55,0.5718639
0.6,0.6062539
0.65,0.6411161
0.7,0.6764548
0.75,0.7121052
0.8,0.7479533
0.85,0.7839514
0.9,0.8199704
0.95,0.8558723
1,0.8914513
1.05,0.9265086
1.1,0.9609296
1.15,0.994666
1.2,1.027575
1.25,1.059685
1.3,1.090936
1.35,1.121224
1.4,1.150515
1.45,1.178842
1.5,1.206208
1.55,1.232696
1.6,1.258421
1.65,1.28347
1.7,1.307821
1.75,1.331463
1.8,1.354477
1.85,1.376866
1.9,1.398588
1.95,1.41972
2,1.440243
2.05,1.460164
2.1,1.479508
2.15,1.498356
2.2,1.516639
2.25,1.534403
2.3,1.551688
2.35,1.56853
2.4,1.584935
2.45,1.600933
2.5,1.616504
2.55,1.63166
2.6,1.646385
2.65,1.66063
2.7,1.674441
2.75,1.687824
2.8,1.700672
2.85,1.713103
2.9,1.724969
2.95,1.736461
3,1.747528
3.05,1.758047
3.1,1.768318
3.15,1.778265
3.2,1.787902
3.25,1.797383
3.3,1.806612
3.35,1.815631
3.4,1.824518
3.45,1.833242
3.5,1.841797
3.55,1.850283
3.6,1.858691
3.65,1.867011
3.7,1.875301
3.75,1.883523
3.8,1.891716
3.85,1.899863
3.9,1.907952
3.95,1.916011
4,1.924055
4.05,1.932093
4.1,1.940017
4.15,1.947927
4.2,1.955825
4.25,1.963668
4.3,1.971475
4.35,1.979219
4.4,1.986876
4.45,1.994472
4.5,2.002001
4.55,2.009451
4.6,2.016886
4.65,2.024139
4.7,2.031397
4.75,2.038493
4.8,2.045504
4.85,2.052423
4.9,2.059198
4.95,2.06588
5,2.072456
